grid_id,district,elevation_mean,slope_mean,builtup_percent,vegetation_percent,water_percent,cropland_percent,bare_percent,elevation_susceptibility,slope_susceptibility,builtup_susceptibility,bare_susceptibility,vegetation_protection,susceptibility_raw,susceptibility_score,susceptibility_category,dominant_driver,latitude,longitude,historical_flooded_area_percent,historical_mean_flood_duration,population,historical_flood_days_2015_2023,vulnerability_score,date,rainfall_24h,rainfall_3day,rainfall_7day,temporal_risk_score,flood_event,temporal_risk_index,hyperlocal_risk_score,hyperlocal_risk_category,action_priority,risk_explanation
NCR_6911,GAUTAM BUDDHA NAGAR,191.88079882271683,0.9106411913179946,0.0,29.86708956351005,15.171424256154658,52.87720888083371,2.084277299501586,0.9353815136007002,0.1839794873269158,0.0,0.0208427729950158,0.2986708956351005,0.3729245776255582,45.00378760746036,Moderate,Lower elevation,28.387137106634224,77.48808794606637,4.671283575,25.0,2613780,12.0,70.46595591252373,2023-07-18,9.8,37.50000000000004,95.30000000000004,0.0034254099012943,0,0.34254099012943,28.725551875420948,Low,Routine Monitoring,Lower elevation; High historical vulnerability context
NCR_6912,GAUTAM BUDDHA NAGAR,193.80378846962867,0.5953994017611528,1.2900792153904188,19.66804979253112,0.0,78.63447755563938,0.4073934364390795,0.9224841267532848,0.0958913459317585,0.0129007921539041,0.0040739343643907,0.1966804979253112,0.3677832371629374,44.31259901095956,Moderate,Lower elevation,28.39615534251622,77.488298665043,4.671283575,25.0,2613780,12.0,70.46595591252373,2023-07-18,9.8,37.50000000000004,95.30000000000004,0.0034254099012943,0,0.34254099012943,28.449076436820626,Low,Routine Monitoring,Lower elevation; High historical vulnerability context
NCR_6913,FARIDABAD,193.40823267243533,1.0388701022580686,0.0,28.40419907861944,13.647005513178764,57.37482063288272,0.5739747753190847,0.9251370979454766,0.2198105440333096,0.0,0.0057397477531908,0.2840419907861944,0.3749092090922272,45.27059636054554,Moderate,Lower elevation,28.4051735650186,77.4885094810669,6.911149485,7.0,2383525,4.0,44.74854262050685,2023-07-18,5.4,37.70000000000007,91.6,0.0035897285472807,0,0.35897285472807,24.982057721921876,Low,Routine Monitoring,Lower elevation; Moderate historical vulnerability context
NCR_6914,GAUTAM BUDDHA NAGAR,193.6479155742715,0.9971155225853358,5.310402051746247,42.56619144602851,13.77385532171683,26.868824017500188,11.480727163008222,0.9235295577745471,0.208143044862982,0.0531040205174624,0.1148072716300822,0.4256619144602851,0.3797386581299805,45.91985507557242,Moderate,Lower elevation,28.41419177413816,77.48872039417296,4.671283575,25.0,2613780,12.0,70.46595591252373,2023-07-18,9.8,37.50000000000004,95.30000000000004,0.0034254099012943,0,0.34254099012943,29.091978862665773,Low,Routine Monitoring,Lower elevation; High historical vulnerability context
NCR_6915,GAUTAM BUDDHA NAGAR,194.60418566500127,0.5133492637838848,13.492721924730372,63.00625989893657,1.395278678633381,5.4151896824798245,16.690549815219853,0.917115906348726,0.0729640425250808,0.1349272192473037,0.1669054981521985,0.6300625989893657,0.3636081497011171,43.75131098423108,Moderate,Lower elevation,28.423209969871657,77.4889314043961,4.671283575,25.0,2613780,12.0,70.46595591252373,2023-07-18,9.8,37.50000000000004,95.30000000000004,0.0034254099012943,0,0.34254099012943,28.224561226129236,Low,Routine Monitoring,Lower elevation; High historical vulnerability context
NCR_6916,GAUTAM BUDDHA NAGAR,194.2712621247749,1.0005190572634552,6.51173319248472,37.28212480193164,0.3093639176035614,47.43077039160944,8.466007696370632,0.9193488064040156,0.2090940959415556,0.0651173319248472,0.0846600769637063,0.3728212480193164,0.3855897155765474,46.706456199139446,Moderate,Lower elevation,28.43222815221589,77.48914251177133,4.671283575,25.0,2613780,12.0,70.46595591252373,2023-07-18,9.8,37.50000000000004,95.30000000000004,0.0034254099012943,0,0.34254099012943,29.40661931209258,Low,Routine Monitoring,Lower elevation; High historical vulnerability context
NCR_6917,GAUTAM BUDDHA NAGAR,194.8239587752349,1.0125986484398088,9.394099449181317,20.26710933373576,0.0075454614049649,69.19942654493322,1.131819210744737,0.915641900065908,0.2124695010140689,0.0939409944918131,0.0113181921074473,0.2026710933373576,0.4066082837976541,49.53213848468829,Moderate,Lower elevation,28.44124632116764,77.48935371633364,4.671283575,25.0,2613780,12.0,70.46595591252373,2023-07-18,9.8,37.50000000000004,95.30000000000004,0.0034254099012943,0,0.34254099012943,30.53689222631212,Low,Monitor,Lower elevation; High historical vulnerability context
NCR_6918,GAUTAM BUDDHA NAGAR,196.2209676187441,2.1456771833153,22.16102014638195,14.200558364143967,1.426092205538369,61.89541990492719,0.3169093790085264,0.9062722378251706,0.5290860965873943,0.2216102014638195,0.0031690937900852,0.1420055836414396,0.4943127663826835,61.32290368794704,High,Lower elevation,28.45026447672369,77.48956501811801,4.671283575,25.0,2613780,12.0,70.46595591252373,2023-07-18,9.8,37.50000000000004,95.30000000000004,0.0034254099012943,0,0.34254099012943,35.25319830761562,Low,Monitor,Lower elevation; High historical vulnerability context
NCR_6919,GAUTAM BUDDHA NAGAR,196.7200265039524,2.351504767995055,33.65500603136309,24.004825090470447,0.6257539203860072,41.49577804583837,0.2186369119420989,0.9029250770578168,0.5866005822391284,0.3365500603136309,0.0021863691194209,0.2400482509047044,0.526229629618586,65.6137247423236,High,Lower elevation,28.45928261888084,77.4897764171595,4.671283575,25.0,2613780,12.0,70.46595591252373,2023-07-18,9.8,37.50000000000004,95.30000000000004,0.0034254099012943,0,0.34254099012943,36.969526729366244,Low,Monitor,Lower elevation; High historical vulnerability context
NCR_6920,GAUTAM BUDDHA NAGAR,196.57885353428543,2.23691916514105,48.54427515462362,28.880675818373813,0.0678835420123698,20.531000150852314,1.976165334137879,0.9038719164779444,0.5545818806569482,0.4854427515462362,0.0197616533413787,0.2888067581837381,0.562476281002286,70.486631386009,High,Lower elevation,28.468300747635844,77.48998791349318,4.671283575,25.0,2613780,12.0,70.46595591252373,2023-07-18,9.8,37.50000000000004,95.30000000000004,0.0034254099012943,0,0.34254099012943,38.9186893868404,Low,Monitor,Lower elevation; High historical vulnerability context
NCR_6921,GAUTAM BUDDHA NAGAR,196.48345181919424,1.6114383878043856,45.14815652567293,26.547538264344418,0.0376988614943828,25.53720877629496,2.72939757219332,0.9045117705860586,0.379803532800722,0.4514815652567293,0.0272939757219332,0.2654753826434441,0.5290368682533029,65.9911226886529,High,Lower elevation,28.47731886298552,77.4901995071541,4.671283575,25.0,2613780,12.0,70.46595591252373,2023-07-18,9.8,37.50000000000004,95.30000000000004,0.0034254099012943,0,0.34254099012943,37.12048590789796,Low,Monitor,Lower elevation; High historical vulnerability context
NCR_6922,GAUTAM BUDDHA NAGAR,197.5916056531541,1.7725755500924971,24.52075471698113,37.260377358490565,0.0075471698113207,37.40377358490566,0.8075471698113207,0.8970794431650666,0.4248301555578238,0.2452075471698113,0.0080754716981132,0.3726037735849056,0.4592619609770587,56.610763503753326,Moderate,Lower elevation,28.486336964926625,77.49041119817738,4.671283575,25.0,2613780,12.0,70.46595591252373,2023-07-18,9.8,37.50000000000004,95.30000000000004,0.0034254099012943,0,0.34254099012943,33.36834223393814,Low,Monitor,Lower elevation; High historical vulnerability context
NCR_6923,GAUTAM BUDDHA NAGAR,198.86364859479207,2.701203431186852,53.43684051854085,31.70786855592403,0.0301477238468495,11.652095266807356,3.1730479348809166,0.8885479204232895,0.68431702184011,0.5343684051854085,0.0317304793488091,0.3170786855592403,0.5882558984124713,73.95237688674376,High,Lower elevation,28.49535505345598,77.49062298659815,4.671283575,25.0,2613780,12.0,70.46595591252373,2023-07-18,9.8,37.50000000000004,95.30000000000004,0.0034254099012943,0,0.34254099012943,40.304987587134306,Moderate,Monitor,Lower elevation; High historical vulnerability context
NCR_6924,GAUTAM BUDDHA NAGAR,198.6192253504817,2.6055921822005934,50.165912518853695,41.56108597285069,0.1206636500754147,6.923076923076923,1.2292609351432882,0.8901872538130633,0.657600331671878,0.501659125188537,0.0122926093514328,0.4156108597285069,0.5642662333272891,70.7272679756916,High,Lower elevation,28.504373128570364,77.49083487245156,4.671283575,25.0,2613780,12.0,70.46595591252373,2023-07-18,9.8,37.50000000000004,95.30000000000004,0.0034254099012943,0,0.34254099012943,39.01494402271344,Low,Monitor,Lower elevation; High historical vulnerability context
NCR_6925,GAUTAM BUDDHA NAGAR,199.1755760126318,2.2846333962066794,39.169743087470806,41.09847057937166,0.0075340917652377,18.64687711896331,1.0773751224289911,0.8864558402175254,0.5679146876384684,0.391697430874708,0.0107737512242899,0.4109847057937166,0.5167189854770357,64.33513819007923,High,Lower elevation,28.51339119026655,77.4910468557728,4.671283575,25.0,2613780,12.0,70.46595591252373,2023-07-18,9.8,37.50000000000004,95.30000000000004,0.0034254099012943,0,0.34254099012943,36.4580921084685,Low,Monitor,Lower elevation; High historical vulnerability context
NCR_6926,GAUTAM BUDDHA NAGAR,199.41108030361067,2.282518016333549,0.4601689800844901,81.23114061557031,0.0,17.83343391671696,0.4752564876282438,0.884876325762074,0.5673235861806613,0.0046016898008449,0.0047525648762824,0.8123114061557031,0.3594360628004261,43.1904263452282,Moderate,Lower elevation,28.52240923854136,77.49125893659703,4.671283575,25.0,2613780,12.0,70.46595591252373,2023-07-18,9.8,37.50000000000004,95.30000000000004,0.0034254099012943,0,0.34254099012943,28.00020737052808,Low,Routine Monitoring,Lower elevation; High historical vulnerability context
NCR_6927,GAUTAM BUDDHA NAGAR,197.1916785812075,0.608900744530851,0.0602954476936991,35.86071751582756,0.0,64.07145010551703,0.0075369309617123,0.8997617322589953,0.0996640316299128,0.0006029544769369,7.5369309617123e-05,0.3586071751582756,0.3391782349408194,40.46701603847352,Moderate,Lower elevation,28.531427273391557,77.4914711149595,4.671283575,25.0,2613780,12.0,70.46595591252373,2023-07-18,9.8,37.50000000000004,95.30000000000004,0.0034254099012943,0,0.34254099012943,26.91084324782621,Low,Routine Monitoring,Lower elevation; High historical vulnerability context
NCR_6928,GAUTAM BUDDHA NAGAR,199.4739486490245,0.728239052566274,5.284185134931404,58.043117744610285,0.0,36.14503241368913,0.5276647067691844,0.8844546711928145,0.1330107835528132,0.052841851349314,0.0052766470676918,0.5804311774461028,0.3318067560236163,39.47601336048326,Low,Lower elevation,28.540445294813946,77.49168339089545,4.671283575,25.0,2613780,12.0,70.46595591252373,2023-07-18,9.8,37.50000000000004,95.30000000000004,0.0034254099012943,0,0.34254099012943,26.514442176630105,Low,Routine Monitoring,Lower elevation; High historical vulnerability context
NCR_6929,GAUTAM BUDDHA NAGAR,205.8320868746693,1.1594964918149897,4.526965953600482,58.10485085869238,0.0,35.87677011147936,1.4914130762277793,0.8418109843392888,0.2535172250993409,0.0452696595360048,0.0149141307622777,0.5810485085869238,0.3309737310408396,39.36402362300496,Low,Lower elevation,28.549463302805314,77.49189576444012,4.671283575,25.0,2613780,12.0,70.46595591252373,2023-07-18,9.8,37.50000000000004,95.30000000000004,0.0034254099012943,0,0.34254099012943,26.469646281638788,Low,Routine Monitoring,Lower elevation; High historical vulnerability context
NCR_6930,GAUTAM BUDDHA NAGAR,208.85105167111104,1.0014803977267484,3.39136332805788,43.72597784309292,0.0,52.55859522194589,0.3240636069033085,0.8215629518441754,0.2093627236979787,0.0339136332805788,0.003240636069033,0.4372597784309292,0.3266397332368993,38.78137209834477,Low,Lower elevation,28.558481297362476,77.49210823562882,4.671283575,25.0,2613780,12.0,70.46595591252373,2023-07-18,9.8,37.50000000000004,95.30000000000004,0.0034254099012943,0,0.34254099012943,26.236585671774712,Low,Routine Monitoring,Lower elevation; High historical vulnerability context
NCR_6931,GAUTAM BUDDHA NAGAR,210.86722250189263,1.968583609896984,63.796743063932446,18.15440289505428,0.0,17.89053075995175,0.1583232810615199,0.808040603870631,0.4796007673822272,0.6379674306393245,0.0015832328106151,0.1815440289505427,0.5684713445928604,71.29259232542321,High,Lower elevation,28.567499278482195,77.49232080449687,4.671283575,25.0,2613780,12.0,70.46595591252373,2023-07-18,9.8,37.50000000000004,95.30000000000004,0.0034254099012943,0,0.34254099012943,39.24107376260609,Low,Monitor,Lower elevation; High historical vulnerability context
NCR_6932,GAUTAM BUDDHA NAGAR,209.71824288518167,1.5542634635557473,24.45766797228081,23.7194938234408,0.0,51.514010244049416,0.3088279602289846,0.8157467475934084,0.3638271204774969,0.244576679722808,0.0030882796022898,0.237194938234408,0.430680691182504,52.76837105782709,Moderate,Lower elevation,28.5765172461613,77.4925334710796,4.671283575,25.0,2613780,12.0,70.46595591252373,2023-07-18,9.8,37.50000000000004,95.30000000000004,0.0034254099012943,0,0.34254099012943,31.83138525556764,Low,Monitor,Lower elevation; High historical vulnerability context
NCR_6933,GAUTAM BUDDHA NAGAR,210.1255536326374,1.4301876468799148,17.407686510926904,29.33685003767897,0.0,53.14242652599849,0.1130369253956292,0.8130149365899108,0.3291565645895073,0.174076865109269,0.0011303692539562,0.2933685003767897,0.39752218728219,48.310627024038375,Moderate,Lower elevation,28.585535200396556,77.49274623541234,4.671283575,25.0,2613780,12.0,70.46595591252373,2023-07-18,9.8,37.50000000000004,95.30000000000004,0.0034254099012943,0,0.34254099012943,30.048287642052152,Low,Monitor,Lower elevation; High historical vulnerability context
NCR_6934,GAUTAM BUDDHA NAGAR,209.22709037032783,1.0183876328820398,14.420109881839393,44.78813878226838,0.549409196959434,38.81989914954467,1.4224429893881236,0.8190408807653287,0.2140871192898643,0.1442010988183939,0.0142244298938812,0.4478813878226838,0.358912832557555,43.12008461628685,Moderate,Lower elevation,28.594553141184782,77.49295909753052,4.671283575,25.0,2613780,12.0,70.46595591252373,2023-07-18,9.8,37.50000000000004,95.30000000000004,0.0034254099012943,0,0.34254099012943,27.972070678951543,Low,Routine Monitoring,Lower elevation; High historical vulnerability context
NCR_6935,GAUTAM BUDDHA NAGAR,211.1139081037497,1.8919422520807927,44.10101771579344,31.142103279306443,0.0527704485488126,11.360723709008669,13.343384847342632,0.8063860969719862,0.4581848416145169,0.4410101771579344,0.1334338484734263,0.3114210327930644,0.4991148073227172,61.96847772876622,High,Lower elevation,28.60357106852277,77.49317205746951,4.671283575,25.0,2613780,12.0,70.46595591252373,2023-07-18,9.8,37.50000000000004,95.30000000000004,0.0034254099012943,0,0.34254099012943,35.51142792394329,Low,Monitor,Lower elevation; High historical vulnerability context
NCR_6936,GAUTAM BUDDHA NAGAR,211.1928051728932,1.662465445604763,63.06950824610287,17.139844867836434,0.0,16.62775811431584,3.16288877174486,0.8058569386254997,0.3940620443033286,0.6306950824610287,0.0316288877174486,0.1713984486783643,0.5551022063520437,69.49527974434102,High,Lower elevation,28.61258898240732,77.49338511526476,4.671283575,25.0,2613780,12.0,70.46595591252373,2023-07-18,9.8,37.50000000000004,95.30000000000004,0.0034254099012943,0,0.34254099012943,38.522148730173214,Low,Monitor,Lower elevation; High historical vulnerability context
NCR_6937,GAUTAM BUDDHA NAGAR,210.2809563528133,0.6879602307704266,17.17148884870404,26.40144665461121,0.0,55.19891500904159,1.228149487643159,0.8119726590079861,0.1217556560058888,0.1717148884870404,0.0122814948764315,0.2640144665461121,0.3687795066394003,44.44653491856564,Moderate,Lower elevation,28.621606882835238,77.4935982709517,4.671283575,25.0,2613780,12.0,70.46595591252373,2023-07-18,9.8,37.50000000000004,95.30000000000004,0.0034254099012943,0,0.34254099012943,28.50265079986306,Low,Routine Monitoring,Lower elevation; High historical vulnerability context
NCR_6938,GAUTAM BUDDHA NAGAR,210.16861090980493,0.6495178084820509,28.223075186272297,13.697599157070822,0.0,57.99653796944382,0.0827876872130654,0.8127261537765877,0.1110136743197958,0.2822307518627229,0.0008278768721306,0.1369759915707082,0.4127555329039571,50.35855885365964,Moderate,Lower elevation,28.630624769803298,77.49381152456581,4.671283575,25.0,2613780,12.0,70.46595591252373,2023-07-18,9.8,37.50000000000004,95.30000000000004,0.0034254099012943,0,0.34254099012943,30.86746037390066,Low,Monitor,Lower elevation; High historical vulnerability context
NCR_6939,GAUTAM BUDDHA NAGAR,209.87337429869407,1.0387497103360357,7.454819277108434,21.64909638554217,0.0,70.33885542168676,0.5572289156626506,0.8147062896505025,0.2197769028695991,0.0745481927710843,0.0055722891566265,0.2164909638554217,0.3598430271942553,43.24513759227392,Moderate,Lower elevation,28.63964264330832,77.49402487614262,4.671283575,25.0,2613780,12.0,70.46595591252373,2023-07-18,9.8,37.50000000000004,95.30000000000004,0.0034254099012943,0,0.34254099012943,28.022091869346372,Low,Routine Monitoring,Lower elevation; High historical vulnerability context
NCR_6940,GHAZIABAD,210.42169402253987,0.9660417679820884,7.519590114526824,43.70855937311634,0.6630500301386377,31.56268836648584,16.54611211573237,0.811028739120855,0.1994600929833559,0.0751959011452682,0.1654611211573237,0.4370855937311633,0.3414537766241757,40.77293401333495,Moderate,Lower elevation,28.648660503347127,77.49423832571757,2.474121961,24.0,4601786,14.0,78.36857631389282,2023-07-18,14.1,55.2,118.9,0.0020954777954451,0,0.20954777954451,28.15875655321293,Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall; High historical vulnerability context
NCR_6941,GHAZIABAD,211.9220379283593,0.6714503443609549,15.829883327060596,58.99887090703801,0.007527286413248,8.791870530673693,16.37184794881445,0.8009660142442077,0.1171422917355616,0.1582988332706059,0.1637184794881445,0.5899887090703801,0.3346344525065682,39.85616160734445,Low,Lower elevation,28.65767834991648,77.49445187332631,2.474121961,24.0,4601786,14.0,78.36857631389282,2023-07-18,14.1,55.2,118.9,0.0020954777954451,0,0.20954777954451,27.79204759081673,Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall; High historical vulnerability context
